city_name,pollution_type,pollution_value,creation_date
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-28 03H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-28 05H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-28 07H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-28 09H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-28 11H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-28 13H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-28 15H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-28 17H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-28 19H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-28 21H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-28 23H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-29 01H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-29 03H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-29 05H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-29 07H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-29 09H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-29 11H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-29 13H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-29 15H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-29 17H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-29 19H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-29 21H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-29 23H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-30 01H"
Guimaraes,"Carbon Monoxide",0.000003142797750548325,"2019-06-30 03H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-06-30 05H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-06-30 07H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-06-30 09H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-06-30 11H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-06-30 13H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-06-30 15H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-06-30 17H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-06-30 19H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-06-30 21H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-06-30 23H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-01 01H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-01 03H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-01 05H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-01 07H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-01 09H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-01 11H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-01 13H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-01 15H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-01 17H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-01 19H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-01 21H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-01 23H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-02 01H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-02 03H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-02 05H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-02 07H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-02 09H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-02 11H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-02 13H"
Guimaraes,"Carbon Monoxide",0.0000027029101433766527,"2019-07-02 15H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-02 17H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-02 19H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-02 21H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-02 23H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-03 01H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-03 03H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-03 05H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-03 07H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-03 09H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-03 11H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-03 13H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-03 15H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-03 17H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-03 19H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-03 21H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-03 23H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-04 01H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-04 03H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-04 05H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-04 07H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-04 09H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-04 11H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-04 13H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-04 15H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-04 17H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-04 19H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-04 21H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-04 23H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-05 01H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-05 03H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-05 05H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-05 07H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-05 09H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-05 11H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-05 13H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-05 15H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-05 17H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-05 19H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-05 21H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-05 23H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-06 01H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-06 03H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-06 05H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-06 07H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-06 09H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-06 11H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-06 13H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-06 15H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-06 17H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-06 19H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-06 21H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-06 23H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-07 01H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-07 03H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-07 05H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-07 07H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-07 09H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-07 11H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-07 13H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-07 15H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-07 17H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-07 19H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-07 21H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-07 23H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-08 01H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-08 03H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-08 05H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-08 07H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-08 09H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-08 11H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-08 13H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-08 15H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-08 17H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-08 19H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-08 21H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-08 23H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-09 01H"
Guimaraes,"Carbon Monoxide",0.0000029464549625757884,"2019-07-09 03H"
Guimaraes,"Carbon Monoxide",0.000003109217785216676,"2019-07-09 05H"
Guimaraes,"Carbon Monoxide",0.000003109217785216676,"2019-07-09 07H"
Guimaraes,"Carbon Monoxide",0.000003109217785216676,"2019-07-09 09H"
Guimaraes,"Carbon Monoxide",0.000003109217785216676,"2019-07-09 11H"
Guimaraes,"Carbon Monoxide",0.000003109217785216676,"2019-07-09 13H"
Guimaraes,"Carbon Monoxide",0.000003109217785216676,"2019-07-09 15H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-09 17H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-09 19H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-09 21H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-09 23H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-10 01H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-10 03H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-10 05H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-10 07H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-10 09H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-10 11H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-10 13H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-10 15H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-10 17H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-10 19H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-10 21H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-10 23H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-11 01H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-11 03H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-11 05H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-11 07H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-11 09H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-11 11H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-11 13H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-11 15H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-11 17H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-11 19H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-11 21H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-11 23H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-12 01H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-12 03H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-12 05H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-12 07H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-12 09H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-12 11H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-12 13H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-12 15H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-12 17H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-12 19H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-12 21H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-12 23H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-13 01H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-13 03H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-13 05H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-13 07H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-13 09H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-13 11H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-13 13H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-13 15H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-13 17H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-13 19H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-13 21H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-14 01H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-14 03H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-14 05H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-14 07H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-14 09H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-14 11H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-14 13H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-14 15H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-14 17H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-14 19H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-14 21H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-14 23H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-15 01H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-15 03H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-15 05H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-15 07H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-15 09H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-15 11H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-15 13H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-15 15H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-15 17H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-15 19H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-15 21H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-15 23H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-16 01H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-16 03H"
Guimaraes,"Carbon Monoxide",0.0000028864271933325022,"2019-07-16 05H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-16 07H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-16 09H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-16 11H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-16 13H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-16 15H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-16 17H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-16 19H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-16 23H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-17 03H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-17 05H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-17 07H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-17 09H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-17 11H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-17 13H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-17 15H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-17 17H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-17 19H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-17 21H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-17 23H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-18 01H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-18 03H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-18 05H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-18 07H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-18 09H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-18 11H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-18 13H"
Guimaraes,"Carbon Monoxide",0.0000031081653053986632,"2019-07-18 15H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-18 17H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-18 19H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-18 21H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-18 23H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-19 01H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-19 03H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-19 05H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-19 07H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-19 09H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-19 11H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-19 13H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-19 15H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-19 17H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-19 19H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-19 21H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-19 23H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-20 01H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-20 03H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-20 05H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-20 07H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-20 09H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-20 11H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-20 13H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-20 15H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-20 17H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-20 19H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-20 21H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-20 23H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-21 01H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-21 03H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-21 05H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-21 07H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-21 09H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-21 11H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-21 13H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-21 15H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-21 17H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-21 19H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-21 21H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-21 23H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-22 01H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-22 03H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-22 05H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-22 07H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-22 09H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-22 11H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-22 13H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-22 15H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-22 17H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-22 19H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-22 21H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-23 01H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-23 03H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-23 05H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-23 07H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-23 09H"
Guimaraes,"Carbon Monoxide",0.0000027803727378446183,"2019-07-23 11H"
